NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOCC_ASTROCYTE_PROJECTION	19		Rejected!	
GOCC_ASTROCYTE_END_FOOT	8		Rejected!	
GOCC_HIPPOCAMPAL_MOSSY_FIBER	5		Rejected!	
GOCC_RIBBON_SYNAPSE	10		Rejected!	
GOCC_MULTIVESICULAR_BODY_LUMEN	7		Rejected!	
GOCC_GEMINI_OF_COILED_BODIES	12		Rejected!	
GOCC_CARDIAC_MYOFIBRIL	6		Rejected!	
GOCC_SPERM_PLASMA_MEMBRANE	12		Rejected!	
GOCC_SPLICEOSOMAL_SNRNP_COMPLEX	88	57		
GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX	43	32		
GOCC_CILIARY_TRANSITION_FIBER	9		Rejected!	
GOCC_CILIARY_TIP	47	41		
GOCC_CILIARY_BASE	41	31		
GOCC_TRANSCRIPTION_PREINITIATION_COMPLEX	10		Rejected!	
GOCC_LATERAL_PART_OF_CELL	5		Rejected!	
GOCC_G_PROTEIN_COUPLED_RECEPTOR_COMPLEX	9		Rejected!	
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I	8		Rejected!	
GOCC_9PLUS2_MOTILE_CILIUM	149	91		
GOCC_NON_MOTILE_CILIUM	166	106		
GOCC_9PLUS0_NON_MOTILE_CILIUM	131	87		
GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX	24	16		
GOCC_DEUTEROSOME	5		Rejected!	
GOCC_SIDE_OF_MEMBRANE	660	443		
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	29	16		
GOCC_CYTOPLASMIC_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	14		Rejected!	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	193	162		
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	40	29		
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_MEMBRANE	90	81		
GOCC_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE	7		Rejected!	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	35	21		
GOCC_PLASMA_MEMBRANE_REGION	1233		Rejected!	
GOCC_EXTERNAL_SIDE_OF_APICAL_PLASMA_MEMBRANE	5		Rejected!	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	43	39		
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION	6		Rejected!	
GOCC_NETWORK_FORMING_COLLAGEN_TRIMER	9		Rejected!	
GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	22	15		
GOCC_BASEMENT_MEMBRANE_COLLAGEN_TRIMER	9		Rejected!	
GOCC_PHOTORECEPTOR_RIBBON_SYNAPSE	7		Rejected!	
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	72	50		
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	34	20		
GOCC_CHROMOSOMAL_REGION	366	322		
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	15		Rejected!	
GOCC_GLYCINERGIC_SYNAPSE	7		Rejected!	
GOCC_DOPAMINERGIC_SYNAPSE	11		Rejected!	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	387	308		
GOCC_PRESYNAPSE	492	321		
GOCC_POSTSYNAPSE	607	403		
GOCC_MEMBRANE_PROTEIN_COMPLEX	1304		Rejected!	
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	697	352		
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	281	267		
GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	22	21		
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	155	142		
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	306	121		
GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE	5		Rejected!	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	16		Rejected!	
GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE	7		Rejected!	
GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME	7		Rejected!	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	88	46		
GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE	5		Rejected!	
GOCC_POSTSYNAPTIC_ENDOSOME	14		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	5		Rejected!	
GOCC_MEMBRANE_MICRODOMAIN	329	258		
GOCC_ACTIN_BASED_CELL_PROJECTION	217	159		
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	158	96		
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	45	16		
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	73	36		
GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	8		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	5		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	123	55		
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	17		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	80	35		
GOCC_GLUTAMATERGIC_SYNAPSE	317	210		
GOCC_CHOLINERGIC_SYNAPSE	9		Rejected!	
GOCC_GABA_ERGIC_SYNAPSE	70	31		
GOCC_NEURON_TO_NEURON_SYNAPSE	346	245		
GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE	6		Rejected!	
GOCC_NEURONAL_DENSE_CORE_VESICLE	13		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	12		Rejected!	
GOCC_NEURONAL_DENSE_CORE_VESICLE_MEMBRANE	5		Rejected!	
GOCC_VESICLE_TETHERING_COMPLEX	61	58		
GOCC_ANCHORED_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	5		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	7		Rejected!	
GOCC_INTEGRAL_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	14		Rejected!	
GOCC_BORC_COMPLEX	8		Rejected!	
GOCC_SUPRAMOLECULAR_COMPLEX	1329		Rejected!	
GOCC_SUPRAMOLECULAR_POLYMER	996		Rejected!	
GOCC_SYNAPTONEMAL_STRUCTURE	41	29		
GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT	11		Rejected!	
GOCC_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT	8		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE	11		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE	53	27		
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	159	73		
GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	10		Rejected!	
GOCC_SECRETORY_VESICLE	1024		Rejected!	
GOCC_POLYMERIC_CYTOSKELETAL_FIBER	755	497		
GOCC_CYTOSOLIC_REGION	15		Rejected!	
GOCC_PRESYNAPTIC_CYTOSOL	9		Rejected!	
GOCC_POSTSYNAPTIC_CYTOSOL	12		Rejected!	
GOCC_CYTOPLASMIC_REGION	260	195		
GOCC_PRESYNAPTIC_CYTOSKELETON	10		Rejected!	
GOCC_POSTSYNAPTIC_CYTOSKELETON	7		Rejected!	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	116	57		
GOCC_CELL_CORTEX_REGION	39	31		
GOCC_FICOLIN_1_RICH_GRANULE	185	162		
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	61	46		
GOCC_CHAPERONE_COMPLEX	34	32		
GOCC_MCRD_MEDIATED_MRNA_STABILITY_COMPLEX	5		Rejected!	
GOCC_SUMO_LIGASE_COMPLEX	11		Rejected!	
GOCC_B_WICH_COMPLEX	7		Rejected!	
GOCC_UBIQUINONE_BIOSYNTHESIS_COMPLEX	6		Rejected!	
GOCC_STEREOCILIUM_BASE	5		Rejected!	
GOCC_PROCENTRIOLE_REPLICATION_COMPLEX	6		Rejected!	
GOCC_CENTRIOLAR_SUBDISTAL_APPENDAGE	10		Rejected!	
GOCC_NEURON_PROJECTION_CYTOPLASM	89	78		
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	109	75		
GOCC_LSM2_8_COMPLEX	7		Rejected!	
GOCC_DYNEIN_AXONEMAL_PARTICLE	20	16		
GOCC_ENDOPLASMIC_RETICULUM_PLASMA_MEMBRANE_CONTACT_SITE	10		Rejected!	
GOCC_MIB_COMPLEX	13		Rejected!	
GOCC_CHROMOSOME_TELOMERIC_REPEAT_REGION	13		Rejected!	
GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	1250		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	125	116		
GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX	741		Rejected!	
GOCC_ATAC_COMPLEX	14		Rejected!	
GOCC_ENZYME_ACTIVATOR_COMPLEX	6		Rejected!	
GOCC_DISTAL_AXON	270	187		
GOCC_CATALYTIC_COMPLEX	1430		Rejected!	
GOCC_ENDORIBONUCLEASE_COMPLEX	34	31		
GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	40	37		
GOCC_GABA_RECEPTOR_COMPLEX	21		Rejected!	
GOCC_PROTEIN_KINASE_COMPLEX	115	97		
GOCC_PHOSPHATASE_COMPLEX	50	44		
GOCC_CALCITONIN_FAMILY_RECEPTOR_COMPLEX	5		Rejected!	
GOCC_PEPTIDASE_INHIBITOR_COMPLEX	11		Rejected!	
GOCC_AXON_CYTOPLASM	62	57		
GOCC_SEROTONIN_ACTIVATED_CATION_SELECTIVE_CHANNEL_COMPLEX	5		Rejected!	
GOCC_TERTIARY_GRANULE_LUMEN	55	47		
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	124	116		
GOCC_AMPHISOME_MEMBRANE	11		Rejected!	
GOCC_ATPASE_COMPLEX	88	85		
GOCC_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE	10		Rejected!	
GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX	11		Rejected!	
GOCC_EXORIBONUCLEASE_COMPLEX	20	19		
GOCC_GTPASE_COMPLEX	36	31		
GOCC_PEPTIDASE_COMPLEX	111	103		
GOCC_ENDOPEPTIDASE_COMPLEX	79	74		
GOCC_SERINE_TYPE_ENDOPEPTIDASE_COMPLEX	9		Rejected!	
GOCC_MITOTIC_SPINDLE_MIDZONE	14		Rejected!	
GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX	12		Rejected!	
GOCC_PERICILIARY_MEMBRANE_COMPARTMENT	6		Rejected!	
GOCC_SPERMATOPROTEASOME_COMPLEX	5		Rejected!	
GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX	13		Rejected!	
GOCC_OXIDOREDUCTASE_COMPLEX	120	108		
GOCC_IRON_SULFUR_CLUSTER_ASSEMBLY_COMPLEX	6		Rejected!	
GOCC_TRANSFERASE_COMPLEX	790		Rejected!	
GOCC_UNIPLEX_COMPLEX	6		Rejected!	
GOCC_ATG1_ULK1_KINASE_COMPLEX	6		Rejected!	
GOCC_TRANSPORTER_COMPLEX	396	221		
GOCC_DNA_REPAIR_COMPLEX	44	39		
GOCC_L_TYPE_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	11		Rejected!	
GOCC_OMEGASOME	5		Rejected!	
GOCC_MITOTIC_SPINDLE_MICROTUBULE	13		Rejected!	
GOCC_CLOCK_BMAL_TRANSCRIPTION_COMPLEX	5		Rejected!	
GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX	13		Rejected!	
GOCC_PROXIMAL_DENDRITE	5		Rejected!	
GOCC_HFE_TRANSFERRIN_RECEPTOR_COMPLEX	8		Rejected!	
GOCC_LSM1_7_PAT1_COMPLEX	5		Rejected!	
GOCC_MICROVESICLE	6		Rejected!	
GOCC_MICROTUBULE_END	33	29		
GOCC_RIBONUCLEOPROTEIN_COMPLEX	729		Rejected!	
GOCC_BETA_CATENIN_TCF_COMPLEX	13		Rejected!	
GOCC_WNT_SIGNALOSOME	13		Rejected!	
GOCC_SPERM_HEAD_PLASMA_MEMBRANE	7		Rejected!	
