"ProbeSet_ID","Gene_Symbol","Gene_Description","NCBI_ID","Diff","min_A","MAX_A","Mean_A","min_B","MAX_B","Mean_B"
"10487700","Prosapip1","ProSAPiP1 protein","241638","1.33","127","127","127","92","100","96"
"10471139","Hmcn2","hemicentin 2","665700","1.32","122","122","122","82","104","92"
"10385203","Odz2","odd Oz/ten-m homolog 2 (Drosophila)","23964","1.32","143","143","143","101","115","108"
"10568705","Fam196a","RIKEN cDNA B830028B13 gene","627214","1.32","139","139","139","95","118","106"
"10583773","BC018242","cDNA sequence BC018242","235044","1.32","146","146","146","106","115","110"
"10535776","Prhoxnb","parahox cluster neighbor","231903","1.32","135","135","135","98","107","102"
"10523190","Parm1","RIKEN cDNA 9130213B05 gene","231440","1.32","127","127","127","93","100","96"
"10465500","Kcnk4","potassium channel subfamily K member 4","16528","1.32","134","134","134","101","102","102"
"10551526","Il28b","interleukin 28B","338374","1.32","130","130","130","92","104","98"
"10375525","Olfr1395","olfactory receptor 1395","258877","1.32","145","145","145","108","111","110"
"10356379","Ecel1","endothelin converting enzyme-like 1","13599","1.32","128","128","128","88","106","97"
"10545425","Sh2d6","SH2 domain containing 6","71130","1.32","132","132","132","91","111","100"
"10489498","Dbndd2","dysbindin (dystrobrevin binding protein 1) domain containing 2","52840","1.32","123","123","123","87","98","93"
"10413517","Chdh","choline dehydrogenase","218865","1.31","127","127","127","93","100","97"
"10567546","Crym","crystallin mu","12971","1.31","124","124","124","90","98","94"
"10364502","Palm","paralemmin","18483","1.31","122","122","122","78","113","94"
"10563480","Kcnj11","potassium inwardly rectifying channel subfamily J member 11","16514","1.31","130","130","130","95","105","100"
"10520501","1700001C02Rik","RIKEN cDNA 1700001C02 gene","75434","1.31","123","123","123","91","96","94"
"10467203","Pcgf5","polycomb group ring finger 5","76073","1.31","145","145","145","103","119","111"
"10525932","Tmem132c","transmembrane protein 132C","208213","1.30","135","135","135","97","110","103"
"10564326","Fam189a1","family with sequence similarity 189 member A1","70638","1.30","133","133","133","92","114","102"
"10421436","Fgf17","fibroblast growth factor 17","14171","1.30","138","138","138","102","112","107"
"10481175","Tmem8c","transmembrane protein 8C","66139","1.30","124","124","124","90","101","95"
"10390147","Dlx4","distal-less homeobox 4","13394","1.30","125","125","125","89","104","96"
"10386352","Gjc2","gap junction protein gamma 2","118454","1.30","139","139","139","104","109","106"
"10473814","Mybpc3","myosin binding protein C cardiac","17868","1.30","126","126","126","93","102","97"
"10505858","Ifnz","interferon zeta","319146","1.30","127","127","127","88","108","98"
"10516852","Oprd1","opioid receptor delta 1","18386","1.30","145","145","145","105","119","112"
"10581197","Exoc3l","exocyst complex component 3-like","277978","1.30","126","126","126","89","106","97"
"10451303","Ttbk1","tau tubulin kinase 1","106763","1.30","129","129","129","90","111","100"
"10445380","Aars2","alanyl-tRNA synthetase 2 mitochondrial (putative)","224805","1.30","121","121","121","92","94","93"
"10373000","Xrcc6bp1","XRCC6 binding protein 1","68876","1.30","122","122","122","88","100","94"
"10570951","Nkx6-3","NK6 homeobox 3","74561","1.30","136","136","136","104","106","105"
"10583753","Gm6484","predicted gene 6484","624219","1.30","132","132","132","90","115","102"
"10507840","Heyl","hairy/enhancer-of-split related with YRPW motif-like","56198","1.30","121","121","121","81","108","93"
"10364222","Ftcd","formiminotransferase cyclodeaminase","14317","1.30","136","136","136","99","110","104"
"10364542","Cfd","complement factor D (adipsin)","11537","1.30","125","125","125","95","99","97"
"10391957","Wnt9b","wingless-type MMTV integration site 9B","22412","1.29","126","126","126","91","105","98"
"10559687","Isoc2b","isochorismatase domain containing 2b","67441","1.29","125","125","125","91","103","97"
"10562687","Iglon5","IgLON family member 5","210094","1.29","122","122","122","89","102","95"
"10373218","Nxph4","neurexophilin 4","104080","1.29","126","126","126","94","102","98"
"10375527","Olfr1394","olfactory receptor 1394","258273","1.29","124","124","124","90","102","96"
"10430447","Micall1","microtubule associated monoxygenase calponin and LIM domain containing -like 1","27008","1.29","141","141","141","109","110","109"
"10460259","Aldh3b2","aldehyde dehydrogenase 3 family member B2","621603","1.29","121","121","121","84","105","94"
"10505845","Ifnz","interferon zeta","319146","1.28","137","137","137","97","119","107"
"10418171","Zcchc24","zinc finger CCHC domain containing 24","71918","1.28","131","131","131","93","113","102"
"10563191","Trpm4","transient receptor potential cation channel subfamily M member 4","68667","1.28","122","122","122","93","97","95"
"10408042","Zkscan4","predicted gene 11272","544922","1.28","127","127","127","88","113","99"
"10581865","Ldhd","lactate dehydrogenase D","52815","1.28","122","122","122","89","104","96"
"10568298","Stx1b","syntaxin 1B","56216","1.28","122","122","122","92","98","95"
"10471216","Lamc3","laminin gamma 3","23928","1.28","142","142","142","109","113","111"
"10569513","Osbpl5","oxysterol binding protein-like 5","79196","1.28","123","123","123","89","104","96"
"10470462","Col5a1","collagen type V alpha 1","12831","1.28","140","140","140","102","118","110"
"10388669","Trp53i13","transformation related protein 53 inducible protein 13","216964","1.28","142","142","142","104","120","112"
"10510482","Clstn1","calsyntenin 1","65945","1.28","135","135","135","98","112","105"
"10529651","Msx1","homeobox msh-like 1","17701","1.28","144","144","144","112","113","113"
"10521371","Dok7","docking protein 7","231134","1.28","125","125","125","93","104","98"
"10516323","Gm8505","predicted gene 8505","667193","1.28","126","126","126","90","107","98"
"10518857","Zbtb48","zinc finger and BTB domain containing 48","100090","1.28","138","138","138","104","113","108"
"10549730","Nat14","N-acetyltransferase 14","269854","1.27","121","121","121","95","96","96"
"10549889","Aurkc","aurora kinase C","20871","1.27","137","137","137","98","119","108"
"10550067","Zfp446","zinc finger protein 446","269870","1.27","123","123","123","93","101","97"
"10378427","Olfr401","olfactory receptor 401","258701","1.27","139","139","139","102","118","110"
"10550250","Kptn","kaptin","70394","1.27","128","128","128","99","103","101"
"10362886","Bend3","BEN domain containing 3","331623","1.27","144","144","144","113","115","114"
"10533182","Dtx1","deltex 1 homolog (Drosophila)","14357","1.27","147","147","147","112","120","116"
"10518108","Tmem51","transmembrane protein 51","214359","1.27","137","137","137","102","114","108"
"10372060","Cradd","CASP2 and RIPK1 domain containing adaptor with death domain","12905","1.26","134","134","134","95","120","106"
"10488762","Snta1","syntrophin acidic 1","20648","1.26","138","138","138","100","119","109"
"10508376","Trim62","tripartite motif-containing 62","67525","1.26","121","121","121","87","107","96"
"10471819","Crb2","crumbs homolog 2 (Drosophila)","241324","1.26","126","126","126","91","111","101"
"10380862","Ppp1r1b","protein phosphatase 1 regulatory (inhibitor) subunit 1B","19049","1.26","142","142","142","109","116","112"
"10380501","Dlx3","distal-less homeobox 3","13393","1.26","124","124","124","96","101","98"
"10566822","Scube2","signal peptide CUB domain EGF-like 2","56788","1.26","125","125","125","89","111","100"
"10587748","Adamts7","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif 7","108153","1.26","140","140","140","107","115","111"
"10533106","Rnft2","ring finger protein transmembrane 2","269695","1.26","125","125","125","91","109","100"
"10491970","Lhfp","lipoma HMGIC fusion partner","108927","1.26","121","121","121","88","104","96"
"10382802","Sphk1","sphingosine kinase 1","20698","1.26","121","121","121","93","101","97"
"10512274","Enho","energy homeostasis associated","69638","1.26","124","124","124","88","110","98"
"10518464","2610109H07Rik","RIKEN cDNA 2610109H07 gene","70433","1.26","121","121","121","94","99","96"
"10448269","Zfp13","zinc finger protein 13","22654","1.26","139","139","139","106","114","110"
"10516765","Serinc2","serine incorporator 2","230779","1.25","128","128","128","92","114","102"
"10449775","Notch3","Notch gene homolog 3 (Drosophila)","18131","1.25","124","124","124","91","108","99"
"10380721","Scrn2","secernin 2","217140","1.25","125","125","125","91","109","100"
"10378082","Ggt6","gamma-glutamyltransferase 6","71522","1.25","125","125","125","93","109","100"
"10507983","Epha10","Eph receptor A10","230735","1.25","133","133","133","105","108","106"
"10531193","Adamts3","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif 3","330119","1.25","123","123","123","93","105","99"
"10490150","Zbp1","Z-DNA binding protein 1","58203","1.25","140","140","140","108","115","112"
"10419892","Efs","embryonal Fyn-associated substrate","13644","1.25","124","124","124","99","100","100"
"10364489","Fgf22","fibroblast growth factor 22","67112","1.25","140","140","140","106","118","112"
"10364784","Reep6","receptor accessory protein 6","70335","1.25","135","135","135","106","110","108"
"10429506","Lypd2","Ly6/Plaur domain containing 2","68311","1.25","132","132","132","97","113","105"
"10513016","Actl7b","actin-like 7b","11471","1.25","129","129","129","92","115","103"
"10514325","Ifnz","interferon zeta","319146","1.24","144","144","144","112","120","116"
"10514331","Ifnz","interferon zeta","319146","1.24","138","138","138","107","116","111"
"10383472","Rac3","RAS-related C3 botulinum substrate 3","170758","1.24","121","121","121","88","107","97"
"10449467","Clps","colipase pancreatic","109791","1.24","124","124","124","88","114","100"
"10570671","Defa22","defensin alpha 22","382059","1.24","121","121","121","87","109","98"
"10398396","Mir679","","NA","1.24","124","124","124","98","102","100"
"10518967","1190007F08Rik","RIKEN cDNA 1190007F08 gene","68859","1.24","133","133","133","107","107","107"
"10424695","Gpihbp1","GPI-anchored HDL-binding protein 1","68453","1.24","134","134","134","105","111","108"
"10433340","4930451G09Rik","RIKEN cDNA 4930451G09 gene","74684","1.24","123","123","123","95","104","99"
"10584582","Gm10694","predicted gene 10694","100038567","1.24","126","126","126","95","108","101"
"10579406","Arrdc2","arrestin domain containing 2","70807","1.23","121","121","121","91","106","99"
"10481101","Snora43","small nucleolar RNA host gene (non-protein coding) 7","72091","1.23","133","133","133","106","112","109"
"10516419","Tcfap2e","transcription factor AP-2 epsilon","332937","1.23","120","120","120","92","103","97"
"10542066","Tspan11","tetraspanin 11","68498","1.23","124","124","124","94","106","100"
"10515729","Szt2","cDNA sequence BC059842","230676","1.23","129","129","129","101","109","105"
"10516776","Fabp3","predicted gene 10570","100038640","1.23","123","123","123","96","103","100"
"10386344","A230051G13Rik","RIKEN cDNA A230051G13 gene","216792","1.23","133","133","133","101","115","108"
"10517842","Crocc","ciliary rootlet coiled-coil rootletin","230872","1.23","132","132","132","98","118","107"
"10388517","Gemin4","gem (nuclear organelle) associated protein 4","276919","1.23","136","136","136","107","115","111"
"10460303","Cabp2","calcium binding protein 2","29866","1.23","131","131","131","103","110","106"
"10404595","Ppp1r3g","protein phosphatase 1 regulatory (inhibitor) subunit 3G","76487","1.23","131","131","131","99","115","107"
"10570448","Gm10699","predicted gene 10699","100038645","1.23","134","134","134","108","109","108"
"10415090","Cdh24","cadherin-like 24","239096","1.23","123","123","123","95","104","100"
"10569898","Evi5l","ecotropic viral integration site 5 like","213027","1.22","135","135","135","108","112","110"
"10570786","Thsd1","thrombospondin type I domain 1","56229","1.22","126","126","126","91","116","103"
"10376239","Gm12238","t-complex protein 1","21454","1.22","126","126","126","99","109","104"
"10524450","Ung","uracil DNA glycosylase","22256","1.22","144","144","144","117","118","117"
"10470283","Egfl7","EGF-like domain 7","353156","1.22","130","130","130","100","115","107"
"10484999","Ddb2","damage specific DNA binding protein 2","107986","1.22","135","135","135","102","120","111"
"10579442","Slc5a5","solute carrier family 5 (sodium iodide symporter) member 5","114479","1.22","122","122","122","90","111","100"
"10552779","Fuz","fuzzy homolog (Drosophila)","70300","1.21","122","122","122","92","111","101"
"10506701","Glis1","GLIS family zinc finger 1","230587","1.21","128","128","128","101","112","106"
"10441657","Prr18","proline rich region 18","320111","1.21","130","130","130","102","113","107"
"10360741","Ccdc121","coiled-coil domain containing 121","403180","1.21","120","120","120","99","101","100"
"10449061","Rhbdl1","rhomboid veinlet-like 1 (Drosophila)","214951","1.21","139","139","139","113","117","115"
"10495270","Amigo1","adhesion molecule with Ig like domain 1","229715","1.21","141","141","141","115","119","117"
"10383791","Slc35e4","solute carrier family 35 member E4","103710","1.21","133","133","133","103","118","110"
"10413932","E130203B14Rik","RIKEN cDNA E130203B14 gene","320736","1.21","123","123","123","88","116","101"
"10521111","Fgfr3","fibroblast growth factor receptor 3","14184","1.21","124","124","124","93","114","103"
"10397780","Ccdc88c","RIKEN cDNA A630072L19 gene","100038467","1.20","125","125","125","101","107","104"
"10507362","Mutyh","mutY homolog (E. coli)","70603","1.20","127","127","127","100","111","106"
"10542319","Apold1","apolipoprotein L domain containing 1","381823","1.20","126","126","126","96","115","105"
"10407348","Mrps30","mitochondrial ribosomal protein S30","59054","1.20","126","126","126","104","105","105"
"10441556","Gm1604b","predicted gene 1604b","381059","1.20","121","121","121","96","106","101"
"10590169","Acvr2b","activin receptor IIB","11481","1.20","123","123","123","99","105","102"
"10373054","Slc26a10","solute carrier family 26 member 10","216441","1.20","132","132","132","106","115","111"
"10430794","Pmm1","phosphomannomutase 1","29858","1.19","126","126","126","97","116","106"
"10585803","Stra6","stimulated by retinoic acid gene 6","20897","1.19","123","123","123","100","107","104"
"10430892","Cyp2d37-ps","protocadherin beta 11","93882","1.19","125","125","125","100","110","105"
"10370259","Col18a1","collagen type XVIII alpha 1","12822","1.19","125","125","125","103","107","105"
"10393687","Azi1","5-azacytidine induced gene 1","12009","1.19","134","134","134","109","116","112"
"10569222","Ap2a2","predicted gene ENSMUSG00000038461","100036523","1.19","128","128","128","98","119","108"
"10511062","Tmem52","transmembrane protein 52","69671","1.18","128","128","128","107","109","108"
"10489305","Ptprt","protein tyrosine phosphatase receptor type T","19281","1.18","124","124","124","102","108","105"
"10538466","Ghrhr","growth hormone releasing hormone receptor","14602","1.18","128","128","128","105","112","109"
"10450675","H2-T24","histocompatibility 2 T region locus 24","15042","1.18","128","128","128","100","118","109"
"10493850","Sprr2a1","small proline-rich protein 2A","20755","1.17","128","128","128","101","118","109"
"10558535","Gpr123","G protein-coupled receptor 123","52389","1.17","124","124","124","99","113","106"
"10568233","9130019O22Rik","RIKEN cDNA 9130019O22 gene","78921","1.17","137","137","137","116","118","117"
"10492957","Cd1d2","CD1d2 antigen","12480","1.17","124","124","124","102","110","106"
"10482095","Lhx6","LIM homeobox protein 6","16874","1.17","121","121","121","97","110","103"
"10521415","Ablim2","actin-binding LIM protein 2","231148","1.17","124","124","124","103","110","106"
"10464775","Lrfn4","leucine rich repeat and fibronectin type III domain containing 4","225875","1.17","129","129","129","106","115","110"
"10383920","Nefh","neurofilament heavy polypeptide","380684","1.17","136","136","136","113","120","116"
"10538082","Atp6v0e2","ATPase H+ transporting lysosomal V0 subunit E2","76252","1.17","123","123","123","104","106","105"
"10448257","Gm5146","predicted gene 5146","381070","1.16","129","129","129","108","114","111"
"10558880","Eps8l2","EPS8-like 2","98845","1.15","121","121","121","98","113","105"
"10433575","Gm10832","predicted gene 10832","100038543","1.15","121","121","121","101","110","105"
"10405822","Cdk20","cell cycle related kinase","105278","1.15","124","124","124","103","114","108"
"10488608","Trib3","tribbles homolog 3 (Drosophila)","228775","1.15","122","122","122","106","106","106"
"10381170","Hspb9","heat shock protein alpha-crystallin-related B9","75482","1.14","122","122","122","105","109","107"
"10532892","1500011B03Rik","RIKEN cDNA 1500011B03 gene","66236","1.14","127","127","127","102","120","111"
"10372069","Socs2","suppressor of cytokine signaling 2","216233","1.14","123","123","123","99","117","108"
"10536787","Mir129-1","","NA","1.14","122","122","122","98","118","107"
"10385709","N4bp3","RIKEN cDNA C330016O10 gene","212706","1.13","121","121","121","99","118","108"
"10430096","Lrrc24","leucine rich repeat containing 24","378937","1.13","124","124","124","109","111","110"
"10539321","Ccdc142","coiled-coil domain containing 142","243510","1.13","124","124","124","104","116","110"
"10507231","Kncn","kinocilin","654462","1.13","122","122","122","107","110","109"
"10495193","Kcna2","potassium voltage-gated channel shaker-related subfamily member 2","16490","1.12","123","123","123","102","119","110"
"10466120","Ms4a15","membrane-spanning 4-domains subfamily A member 15","545279","1.12","121","121","121","107","111","109"
"10552843","Mir150","","NA","1.11","122","122","122","102","118","110"
"10477557","Zfp341","zinc finger protein 341","228807","1.11","121","121","121","108","111","109"
"10463515","Hps6","Hermansky-Pudlak syndrome 6","20170","1.11","123","123","123","105","117","111"
"10564791","Kif7","kinesin family member 7","16576","1.10","123","123","123","109","116","112"
"10387255","Hes7","RIKEN cDNA 9130213A22 gene","100038433","1.10","128","128","128","116","117","116"
"10437270","Cluap1","clusterin associated protein 1","76779","1.09","121","121","121","106","118","111"
"10429428","Gm628","predicted gene 628","268816","1.08","127","127","127","116","119","118"
"10430280","Cacng2","","NA","1.07","125","125","125","115","118","116"
"10476928","Cst9","cystatin 9","13013","1.03","121","121","121","118","119","118"
