,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Rbm8a,1.14444649222163e-18,0.387234069660294,0.929,0.727,1.68267967751346e-14,Transit,Rbm8a
Ube2a.1,1.33590210489758e-18,0.388217694253758,0.89,0.565,1.96417686483091e-14,Transit,Ube2a
Anapc11,1.35474593155697e-18,0.375774625799665,0.852,0.556,1.99188294316821e-14,Transit,Anapc11
Pygl.1,1.43848086665972e-18,0.309816303708193,0.433,0.183,2.11499841824979e-14,Transit,Pygl
Mbd2,2.04347292154274e-18,0.352152882685699,0.914,0.6,3.00451823654429e-14,Transit,Mbd2
Elof1,2.44403528292742e-18,0.339330551892554,0.762,0.423,3.59346507648819e-14,Transit,Elof1
Cntrl,2.64473945906729e-18,0.275541135482927,0.619,0.299,3.88856042666663e-14,Transit,Cntrl
Plac8.3,2.79025728539121e-18,1.41431918844889,0.671,0.435,4.10251528671069e-14,Transit,Plac8
Erh,2.81250966526897e-18,0.375989732077663,0.843,0.532,4.13523296084496e-14,Transit,Erh
Ly6e.3,3.12194715219874e-18,0.591739048454885,0.986,0.891,4.59019889787781e-14,Transit,Ly6e
Atp5h.2,3.14089540392412e-18,0.382008076432291,0.99,0.955,4.61805851238963e-14,Transit,Atp5h
Atp5j2.1,3.20008420107522e-18,0.397644950221236,0.99,0.937,4.7050838008409e-14,Transit,Atp5j2
Nono,3.59079051704125e-18,0.398061192438119,0.895,0.635,5.27953929720575e-14,Transit,Nono
Dcps,3.6271381151333e-18,0.250677540670217,0.629,0.306,5.33298117068049e-14,Transit,Dcps
Hnrnpdl,3.72581700169705e-18,0.341333422309999,0.871,0.578,5.47806873759517e-14,Transit,Hnrnpdl
Dusp1.3,4.13069778810078e-18,-0.713684211763412,0.957,0.968,6.07336495784458e-14,Transit,Dusp1
Gabpb2,4.28080382581238e-18,0.269171003592791,0.51,0.226,6.29406586509194e-14,Transit,Gabpb2
Wbp11,4.30783014339737e-18,0.306466217150008,0.848,0.493,6.33380265983715e-14,Transit,Wbp11
Sp3,4.71609743778853e-18,0.286140964971861,0.719,0.377,6.93407806278047e-14,Transit,Sp3
Prdx6.2,5.45891295435774e-18,0.583032949604849,0.843,0.597,8.02623971679218e-14,Transit,Prdx6
Gadd45b.3,7.07542536543146e-18,-0.990196846828796,0.638,0.757,1.04029979147939e-13,Transit,Gadd45b
Slamf7.3,7.48103240026484e-18,-0.826676610187867,0.3,0.555,1.09993619381094e-13,Transit,Slamf7
Agpat5,7.75675863701075e-18,0.275758057356423,0.662,0.324,1.14047622239969e-13,Transit,Agpat5
Mtus1.2,8.60543224747099e-18,0.274736346784894,0.348,0.132,1.26525670334566e-13,Transit,Mtus1
Hnrnpul1,8.98960081975882e-18,0.322739034064477,0.81,0.486,1.32174100852914e-13,Transit,Hnrnpul1
Mthfd2.1,9.30471233943509e-18,0.297661019186712,0.681,0.361,1.36807185526714e-13,Transit,Mthfd2
Sdc4.2,9.62394484172414e-18,-1.30339848359728,0.262,0.518,1.4150086100787e-13,Transit,Sdc4
Tceal9.3,1.19807765428407e-17,0.305856131850939,0.719,0.394,1.76153357509387e-13,Transit,Tceal9
Esyt1.2,1.26464037136006e-17,0.358787817897579,0.829,0.505,1.85940073801069e-13,Transit,Esyt1
Btg2.3,1.27097794762913e-17,-0.739861672641002,0.952,0.937,1.8687188763991e-13,Transit,Btg2
Marcks.3,1.53751533402785e-17,-0.714134350527629,0.79,0.908,2.26060879562114e-13,Transit,Marcks
Timp2.3,1.6059181945656e-17,-0.996486829739513,0.5,0.717,2.3611815214698e-13,Transit,Timp2
Commd1,1.6250875236751e-17,0.364431975679357,0.9,0.623,2.3893661860595e-13,Transit,Commd1
Actn4,1.65020085664165e-17,0.391634017067636,0.805,0.522,2.42629031952022e-13,Transit,Actn4
Nubp1,1.94835881019746e-17,0.287527688772457,0.71,0.382,2.86467195863333e-13,Transit,Nubp1
Pnp.1,2.38440424538584e-17,0.497509784381812,0.943,0.799,3.5057895619908e-13,Transit,Pnp
Ppm1g,2.61615331942242e-17,0.293242912156709,0.776,0.444,3.84653022554678e-13,Transit,Ppm1g
Psmd13,2.97807083463293e-17,0.387505075567887,0.914,0.655,4.3786575481608e-13,Transit,Psmd13
Atp5o.1.1,3.09398379897505e-17,0.376128630206246,0.962,0.85,4.54908437963302e-13,Transit,Atp5o.1
Slc25a24,4.00337569808563e-17,0.298586772710319,0.629,0.324,5.8861632888953e-13,Transit,Slc25a24
Clec4e.1,4.00554040749345e-17,0.346899428930367,0.529,0.256,5.88934606113762e-13,Transit,Clec4e
Ogfrl1.1,4.4437921081947e-17,0.32765991581648,0.752,0.426,6.53370753667867e-13,Transit,Ogfrl1
Vps36,5.00746452004176e-17,0.301480164395358,0.81,0.482,7.3624750838174e-13,Transit,Vps36
Mcl1.1,5.4425441698687e-17,-0.477985924472377,0.99,0.975,8.00217269295794e-13,Transit,Mcl1
Mrpl28,5.66435777099065e-17,0.315525731858145,0.781,0.482,8.32830523068755e-13,Transit,Mrpl28
Marcksl1.2,5.75263737033303e-17,-1.05806572043493,0.567,0.71,8.45810272560066e-13,Transit,Marcksl1
Rasgrp2.1,6.56973579855907e-17,0.393482072141272,0.4,0.178,9.6594825446214e-13,Transit,Rasgrp2
Atp1a3.1,6.7210529269985e-17,0.257996212880074,0.476,0.212,9.88196411856589e-13,Transit,Atp1a3
Slc25a5.1,6.79713020021547e-17,0.374325579483414,0.971,0.916,9.99382053337681e-13,Transit,Slc25a5
Apip,6.79901584769334e-17,0.27866857989579,0.59,0.287,9.99659300086352e-13,Transit,Apip
Supt16,7.47978388631639e-17,0.401767879252943,0.819,0.527,1.0997526248051e-12,Transit,Supt16
Tmem167.2,7.8146603788448e-17,0.420991507245541,0.929,0.72,1.14898951550155e-12,Transit,Tmem167
Stag1,8.42164835207783e-17,0.317984356565143,0.719,0.407,1.238234957206e-12,Transit,Stag1
Strap,8.6206869662722e-17,0.33122355288785,0.833,0.508,1.267499604651e-12,Transit,Strap
Elob.1,1.09412948667116e-16,0.356488273492653,0.986,0.942,1.60869858425261e-12,Transit,Elob
Set,1.17871688200634e-16,0.427196486280951,0.967,0.879,1.73306743161392e-12,Transit,Set
Atp5g2,1.23693674670381e-16,0.34399230413156,0.981,0.935,1.81866809867861e-12,Transit,Atp5g2
Phf20l1,1.33326950876286e-16,0.360789681799086,0.686,0.393,1.96030615873403e-12,Transit,Phf20l1
Uqcrfs1.1,1.42728646325434e-16,0.36150243840457,0.924,0.68,2.09853928692286e-12,Transit,Uqcrfs1
Ubald2,1.87696597208312e-16,0.384413719049635,0.876,0.557,2.75970306875381e-12,Transit,Ubald2
Tmem109,2.11714282651784e-16,0.346423784748956,0.795,0.473,3.11283509782919e-12,Transit,Tmem109
Kctd20,2.57972353791607e-16,0.268688583699546,0.543,0.273,3.79296751779799e-12,Transit,Kctd20
Glrx.1,2.766166993854e-16,0.327353166284902,0.762,0.447,4.06709533106354e-12,Transit,Glrx
Arhgdib.3,2.81920561193856e-16,0.567659718404533,0.986,0.961,4.14507801123326e-12,Transit,Arhgdib
Rad50,2.91848438442684e-16,0.250735393876864,0.529,0.246,4.29104759042278e-12,Transit,Rad50
Reep5.1,2.97275212449003e-16,0.338766586620391,0.976,0.911,4.37083744863769e-12,Transit,Reep5
Cmpk1.1,3.22096122386681e-16,0.36881395619273,0.952,0.783,4.73577928745137e-12,Transit,Cmpk1
Vcl,3.54441360675309e-16,0.280041504045436,0.543,0.276,5.21135132600907e-12,Transit,Vcl
Ncf4.2,3.78956251256813e-16,0.440637777002471,0.89,0.685,5.57179376222892e-12,Transit,Ncf4
Nsmce2,3.85966069292676e-16,0.322195558764104,0.619,0.325,5.67485911681022e-12,Transit,Nsmce2
Arl6ip4,3.92382482294951e-16,0.251588996754871,0.605,0.308,5.76919963718266e-12,Transit,Arl6ip4
Fkbp3,4.8371843173568e-16,0.347142456631221,0.81,0.522,7.1121121018097e-12,Transit,Fkbp3
Pbrm1,5.66748300450522e-16,0.368474347864982,0.848,0.6,8.33290026152402e-12,Transit,Pbrm1
Atp11b.1,5.74771929466826e-16,0.309209295405277,0.629,0.338,8.45087167895075e-12,Transit,Atp11b
Ppp1r15a.2,6.30016478996946e-16,-0.69910876033596,0.619,0.736,9.26313229069209e-12,Transit,Ppp1r15a
Mapre1.1,6.37776510659024e-16,0.35433190559796,0.91,0.735,9.37722803621963e-12,Transit,Mapre1
Bcl2a1b.3,6.76564570176036e-16,-0.873863632136507,0.619,0.819,9.94752887529825e-12,Transit,Bcl2a1b
Arpp19,7.03983269804004e-16,0.4296325855321,0.938,0.767,1.03506660159283e-11,Transit,Arpp19
Tpi1,7.23536700551565e-16,0.419151453880302,0.886,0.62,1.06381601082097e-11,Transit,Tpi1
Eed,7.73828792305589e-16,0.28348609936941,0.648,0.341,1.13776047332691e-11,Transit,Eed
Arl6ip6,7.78033137262123e-16,0.257401717779344,0.562,0.262,1.1439421217165e-11,Transit,Arl6ip6
Zfp36.2,7.81368807289707e-16,-0.714531765263572,0.957,0.959,1.14884655735806e-11,Transit,Zfp36
Fkbp2,7.81876969156868e-16,0.377891342718691,0.948,0.765,1.14959370775134e-11,Transit,Fkbp2
Wfdc17.1,7.94921271889124e-16,-1.18705665853414,0.852,0.864,1.16877274605858e-11,Transit,Wfdc17
Adss,8.58374162108678e-16,0.314845570908757,0.671,0.357,1.26206753054839e-11,Transit,Adss
Smarcc1,8.96721941266896e-16,0.324249992094102,0.619,0.338,1.31845027024472e-11,Transit,Smarcc1
Rac2.3,1.05257176581238e-15,0.397707511562019,0.957,0.833,1.54759626727394e-11,Transit,Rac2
Socs3.1,1.22952650285816e-15,-0.821031546995445,0.695,0.83,1.80777281715235e-11,Transit,Socs3
Lage3,1.24805375929511e-15,0.254876387796035,0.648,0.348,1.8350134422916e-11,Transit,Lage3
Ube2e3,1.26627143320411e-15,0.310248039296267,0.771,0.488,1.86179888824e-11,Transit,Ube2e3
S100a8.2,1.32251838622055e-15,4.21095953940217,0.3,0.119,1.94449878326007e-11,Transit,S100a8
Hsp90aa1.1,1.40991171247376e-15,0.421237760692556,0.952,0.905,2.07299319085017e-11,Transit,Hsp90aa1
Lgals3.1,1.46115712335154e-15,0.500738286143703,0.976,0.902,2.14833931846378e-11,Transit,Lgals3
Sms,1.59529167255126e-15,0.335382593250431,0.724,0.427,2.34555734615212e-11,Transit,Sms
Cycs.2,1.62137499330372e-15,0.448410034786713,0.957,0.797,2.38390765265446e-11,Transit,Cycs
Ndufb9.1,1.68598653452999e-15,0.380771624786271,0.967,0.85,2.47890600171945e-11,Transit,Ndufb9
Atp5k.1,1.70150700780988e-15,0.372658207899491,0.967,0.851,2.50172575358287e-11,Transit,Atp5k
Rbpj.2,2.20842222960392e-15,-0.570474574750579,0.805,0.873,3.24704320418665e-11,Transit,Rbpj
Mrpl42,2.40682753465433e-15,0.333192038564948,0.9,0.608,3.53875852420227e-11,Transit,Mrpl42
Oser1,2.49028293779713e-15,0.26075206171585,0.662,0.355,3.66146300344312e-11,Transit,Oser1
Samd1.1,2.76335779803315e-15,0.355258929526747,0.6,0.339,4.06296497044814e-11,Transit,Samd1
Msrb1.2,3.31257968375795e-15,0.714614331490131,0.81,0.586,4.87048590902931e-11,Transit,Msrb1
Cggbp1,3.52153895749615e-15,0.35294659944764,0.871,0.562,5.17771872920658e-11,Transit,Cggbp1
Mgl2.3,4.12433330563171e-15,-0.799002045712557,0.514,0.781,6.06400725927030e-11,Transit,Mgl2
Ndufb7.1,4.39756112283054e-15,0.350019672609354,0.971,0.877,6.46573411889774e-11,Transit,Ndufb7
Dazap1,4.51140964213648e-15,0.328613142534552,0.71,0.43,6.63312559683327e-11,Transit,Dazap1
Laptm5.1,5.13085538714144e-15,-0.379096691788249,0.995,0.984,7.54389667571406e-11,Transit,Laptm5
Sorl1.2,5.6722890745322e-15,0.280866826936455,0.5,0.242,8.33996662628469e-11,Transit,Sorl1
Txnl1,6.05424730704339e-15,0.308243985011054,0.895,0.677,8.90155981554589e-11,Transit,Txnl1
Atp5g3.1,6.78580943891647e-15,0.336899409731475,0.957,0.789,9.97717561803889e-11,Transit,Atp5g3
Mndal.1,9.21016236938398e-15,0.463441228437628,0.862,0.618,1.35417017317053e-10,Transit,Mndal
Pbdc1,1.07886605929545e-14,0.263440971913806,0.748,0.439,1.5862567669821e-10,Transit,Pbdc1
Hist1h1c,1.10462609947814e-14,0.264891440288508,0.567,0.286,1.62413175406271e-10,Transit,Hist1h1c
Lyar,1.12390355217763e-14,0.266542260282144,0.657,0.36,1.65247539276676e-10,Transit,Lyar
Skil.1,1.25428234503542e-14,-0.747461875644158,0.724,0.799,1.84417133190557e-10,Transit,Skil
Rbx1.1,1.28099811524374e-14,0.344136108966457,0.976,0.903,1.88345152884287e-10,Transit,Rbx1
Mrpl13,1.33157355067875e-14,0.267995308382979,0.671,0.38,1.95781259156297e-10,Transit,Mrpl13
Lgals1.3,1.34719203082006e-14,0.403273744350133,0.981,0.926,1.98077644291473e-10,Transit,Lgals1
Ccdc88c.1,1.57985212432859e-14,0.271641748978464,0.319,0.128,2.32285657840033e-10,Transit,Ccdc88c
Pid1.1,1.58682473602565e-14,-0.56384830644605,0.833,0.891,2.33310840937851e-10,Transit,Pid1
Smarcd2,1.64798456221231e-14,0.288013834489238,0.648,0.343,2.42303170182076e-10,Transit,Smarcd2
Ndufa4.2,1.73639366158311e-14,0.46229256522816,0.967,0.864,2.55301960062564e-10,Transit,Ndufa4
Cnih4,1.86595529301553e-14,0.328555541114035,0.905,0.739,2.74351406732073e-10,Transit,Cnih4
Fcgrt.3,2.00419036829126e-14,-0.871664793181553,0.514,0.655,2.94676109849863e-10,Transit,Fcgrt
Phf5a,2.14798084727703e-14,0.296151713327108,0.814,0.529,3.15817623975142e-10,Transit,Phf5a
Erp29,2.39806204323725e-14,0.301806286898208,0.981,0.933,3.52587062217173e-10,Transit,Erp29
Adgre1.3,2.71112197424804e-14,-0.698008936339346,0.667,0.767,3.9861626387369e-10,Transit,Adgre1
Trem3.1,2.89613940682054e-14,0.301414621409964,0.31,0.127,4.25819376984825e-10,Transit,Trem3
Trappc1,2.98324500948864e-14,0.324283708150969,0.776,0.527,4.38626513745115e-10,Transit,Trappc1
G6pdx.1,3.06949629221319e-14,0.266586523909355,0.7,0.392,4.51308039844105e-10,Transit,G6pdx
Srsf10,3.45010269886002e-14,0.355816206753652,0.776,0.49,5.07268599813389e-10,Transit,Srsf10
H1f0,3.79653768339778e-14,0.317637876624772,0.538,0.278,5.58204935589976e-10,Transit,H1f0
Clec2d.2,4.01810224344141e-14,-0.652695256325857,0.462,0.62,5.9078157285319e-10,Transit,Clec2d
Aprt.2,4.75679369021026e-14,0.56089724818314,0.838,0.649,6.99391376271615e-10,Transit,Aprt
Ndufv1,5.34325417805193e-14,0.265726032005152,0.748,0.454,7.85618661798975e-10,Transit,Ndufv1
Rpl5,6.04140316010813e-14,-0.29910970531057,0.986,0.977,8.88267506630698e-10,Transit,Rpl5
Rps14,6.17769079411559e-14,-0.274034364235225,0.995,0.99,9.08305877458815e-10,Transit,Rps14
Bcas2,6.27236487021584e-14,0.297357430036119,0.843,0.566,9.22225806867834e-10,Transit,Bcas2
Rpl17,6.38335950212365e-14,-0.291868301053605,1,0.989,9.3854534759724e-10,Transit,Rpl17
Slfn1.1,6.6242948693998e-14,0.29814538542747,0.376,0.169,9.73970074647853e-10,Transit,Slfn1
Kdm6b.3,7.01589552424324e-14,-0.674195640355202,0.871,0.868,1.03154711892948e-09,Transit,Kdm6b
Rpl10.1,7.76121290742779e-14,-0.294523319391755,0.99,0.987,1.14113113377911e-09,Transit,Rpl10
Taldo1.2,8.34958744832392e-14,0.420735397074398,0.962,0.89,1.22763984252707e-09,Transit,Taldo1
Eef1a1,9.24735189999842e-14,-0.258489216398426,0.99,0.997,1.35963814985677e-09,Transit,Eef1a1
Pom121,9.61100451395104e-14,0.260760757948094,0.505,0.247,1.41310599368622e-09,Transit,Pom121
Trem1.2,9.61146753603413e-14,0.281629820193998,0.448,0.217,1.4131740718231e-09,Transit,Trem1
Sqstm1.2,1.0308693791752e-13,-0.731953460346548,0.629,0.72,1.51568724820129e-09,Transit,Sqstm1
Ddx39b,1.08737815259578e-13,0.332993042281007,0.881,0.663,1.59877209776158e-09,Transit,Ddx39b
Acat1.1,1.208381418729e-13,0.265891594400758,0.8,0.512,1.77668319995725e-09,Transit,Acat1
Atp5c1.1,1.23953095547654e-13,0.314958083960686,0.976,0.882,1.82248236383716e-09,Transit,Atp5c1
Itm2c.1,1.45199532932943e-13,-0.483062005687786,0.681,0.721,2.13486873271306e-09,Transit,Itm2c
Ifi209.2,1.54518682035332e-13,0.431704038477896,0.662,0.412,2.27188818196548e-09,Transit,Ifi209
Cox8a.1,1.6607990529173e-13,0.270397908669637,0.99,0.972,2.4418728475043e-09,Transit,Cox8a
Srrm1,1.67693959612573e-13,0.410654245280449,0.933,0.676,2.46560428818366e-09,Transit,Srrm1
Rpl30,1.72916331633515e-13,-0.257196222321205,0.995,0.99,2.54238882400757e-09,Transit,Rpl30
Ppp1r2,1.81253006423911e-13,0.289725508286394,0.824,0.558,2.66496295345076e-09,Transit,Ppp1r2
Tap1.1,1.90602933649074e-13,0.273989092772265,0.814,0.517,2.80243493344234e-09,Transit,Tap1
Mfsd14b,2.0946572460555e-13,0.299815648953845,0.705,0.412,3.0797745488754e-09,Transit,Mfsd14b
Spp1,2.11369172144319e-13,0.320116956223191,0.405,0.189,3.10776093803792e-09,Transit,Spp1
Ndufb3.1,2.42045443880551e-13,0.364149388267856,0.933,0.783,3.55879416137573e-09,Transit,Ndufb3
Pfdn6,2.57043572231665e-13,0.291939764181424,0.876,0.575,3.77931164252217e-09,Transit,Pfdn6
Cox6a1.1,2.63100277374951e-13,0.304553690870471,0.986,0.917,3.86836337824391e-09,Transit,Cox6a1
Ak2,2.64190110708704e-13,0.25785598186817,0.79,0.468,3.88438719775008e-09,Transit,Ak2
H2-DMa.3,2.79497350047047e-13,-0.692667744225451,0.871,0.862,4.10944953774174e-09,Transit,H2-DMa
Ccar1,3.31753888841918e-13,0.311010986002294,0.762,0.482,4.87777742764272e-09,Transit,Ccar1
Polr2j,3.35900906393268e-13,0.286341068996531,0.867,0.623,4.93875102670022e-09,Transit,Polr2j
Tmem14c.1,3.3919180140792e-13,0.33783816552495,0.929,0.839,4.98713705610065e-09,Transit,Tmem14c
Paics,3.97267371019848e-13,0.269659187426122,0.71,0.425,5.84102215610482e-09,Transit,Paics
Ube2l3.1,4.58038965483139e-13,0.302521409807025,0.948,0.802,6.73454690949859e-09,Transit,Ube2l3
Ggnbp2,4.88174594363952e-13,0.250614375668408,0.752,0.434,7.17763106093319e-09,Transit,Ggnbp2
Ndufa3.2,5.0532467555992e-13,0.338005166547548,0.962,0.81,7.42978870475751e-09,Transit,Ndufa3
Ywhaq,5.09268402605905e-13,0.299789040764795,0.952,0.786,7.48777332351462e-09,Transit,Ywhaq
Mrps17,5.10060570809736e-13,0.262730513256564,0.767,0.461,7.49942057261554e-09,Transit,Mrps17
Psma7.2,5.45750623930867e-13,0.4979923438564,0.976,0.915,8.02417142365554e-09,Transit,Psma7
Nans,6.12966034913102e-13,0.266888013428832,0.719,0.441,9.01243961132734e-09,Transit,Nans
Stub1.2,6.87104588208864e-13,0.273943948154838,0.752,0.503,1.01024987604349e-08,Transit,Stub1
Hnrnpk,7.53857075709269e-13,0.299502514020344,1,0.926,1.10839605841534e-08,Transit,Hnrnpk
Rtn3,7.8387491304773e-13,0.293397058574136,0.895,0.658,1.15253128465408e-08,Transit,Rtn3
Eif1.1,8.03346152256927e-13,-0.271772305995448,1,0.993,1.18115984766336e-08,Transit,Eif1
Osm.1,8.16604219713465e-13,0.385611166487197,0.552,0.318,1.20065318424471e-08,Transit,Osm
Tmem165.2,8.30230678607123e-13,0.284957429631917,0.7,0.415,1.22068816675605e-08,Transit,Tmem165
Esd.1,1.02158867679198e-12,0.337323858582809,0.952,0.791,1.50204183148725e-08,Transit,Esd
Pltp.3,1.10781513281372e-12,-0.704629981659264,0.51,0.72,1.62882058977601e-08,Transit,Pltp
Abracl.2,1.22519253569848e-12,0.315067980470918,0.981,0.87,1.80140058523748e-08,Transit,Abracl
Ppp2r5a.1,1.2934927715231e-12,0.4121733391614,0.786,0.542,1.90182242197042e-08,Transit,Ppp2r5a
Gtf2a2,1.31031693719722e-12,0.274702537140205,0.757,0.488,1.92655899276108e-08,Transit,Gtf2a2
Tsn,1.33287946855049e-12,0.304040565162405,0.881,0.65,1.95973268260979e-08,Transit,Tsn
Sf3b2,1.33580067726305e-12,0.349118164937279,0.91,0.723,1.96402773577986e-08,Transit,Sf3b2
Gtf2h5,1.37153083643292e-12,0.292950400956665,0.89,0.667,2.01656178880732e-08,Transit,Gtf2h5
Hnrnpr,1.3938463591247e-12,0.270617811718153,0.724,0.434,2.04937230182105e-08,Transit,Hnrnpr
Scaf11,1.57684199240543e-12,0.307622771864522,0.8,0.536,2.3184307814337e-08,Transit,Scaf11
Kctd12.3,1.58539553046162e-12,-0.74201234105916,0.91,0.883,2.33100704843772e-08,Transit,Kctd12
Ewsr1,1.59051470424606e-12,0.269447225145525,0.919,0.642,2.33853376965299e-08,Transit,Ewsr1
Ddx5.1,1.6574640724731e-12,-0.406398217715408,0.976,0.98,2.4369694257572e-08,Transit,Ddx5
Ier5.1,1.74730003939153e-12,-0.575557049359487,0.829,0.868,2.56905524791737e-08,Transit,Ier5
Mpc2.1,2.27295455267936e-12,0.295662701942316,0.91,0.687,3.34192507880446e-08,Transit,Mpc2
Plbd1.2,2.4490038537374e-12,-0.65871108910242,0.81,0.796,3.6007703661501e-08,Transit,Plbd1
Sypl,3.01222434329868e-12,0.272388030300515,0.748,0.472,4.42887345195204e-08,Transit,Sypl
Pira2.3,3.14004312260623e-12,0.32920893387749,0.719,0.458,4.61680540316795e-08,Transit,Pira2
Emg1,3.14321798966724e-12,0.327930093723274,0.929,0.664,4.62147341020774e-08,Transit,Emg1
Psmd14,3.33122119765567e-12,0.302312537049615,0.857,0.596,4.89789452691313e-08,Transit,Psmd14
Ms4a4c.2,3.39010968890808e-12,0.756437276239777,0.667,0.45,4.98447827560155e-08,Transit,Ms4a4c
Ap3s1.1,3.45486621506483e-12,0.319757194479659,0.71,0.454,5.07968979600982e-08,Transit,Ap3s1
Kdelr2,3.54848419165503e-12,0.265278474376581,0.824,0.561,5.2173363069904e-08,Transit,Kdelr2
Ap1s2.1,3.59509332414903e-12,0.305325463363363,0.843,0.573,5.28586571449633e-08,Transit,Ap1s2
Psme2.2,3.66344611236434e-12,0.343400406104783,0.967,0.809,5.38636481900929e-08,Transit,Psme2
Cd300c2.1,5.20498969866592e-12,-0.598499553103536,0.619,0.746,7.6528963539485e-08,Transit,Cd300c2
Hfe.3,5.25227555579874e-12,-0.600906627476613,0.486,0.596,7.72242074969089e-08,Transit,Hfe
Fkbp4,5.62224352174956e-12,0.252397505861893,0.786,0.51,8.26638465002839e-08,Transit,Fkbp4
Psmb8.3,5.96791137604095e-12,0.331645897199965,0.971,0.909,8.77462009619301e-08,Transit,Psmb8
Picalm.1,6.04099932444841e-12,-0.532567539438918,0.919,0.907,8.8820813067365e-08,Transit,Picalm
Egr1.3,6.33535244585587e-12,-0.904405671789,0.776,0.848,9.31486870114188e-08,Transit,Egr1
Srgn.2,7.17862789449913e-12,-0.503734306437863,0.981,0.961,1.05547365932821e-07,Transit,Srgn
Sfpq,8.21261328399296e-12,0.346564891524382,0.967,0.786,1.20750053114549e-07,Transit,Sfpq
Tmco1,8.39383984374854e-12,0.28752965313799,0.89,0.692,1.23414627222635e-07,Transit,Tmco1
Selenop.3,1.11578852476159e-11,-1.50071369420292,0.724,0.765,1.64054386795697e-07,Transit,Selenop
Psmc3,1.11595200781261e-11,0.280024989500587,0.9,0.702,1.64078423708688e-07,Transit,Psmc3
Rps11.2,1.15946209807811e-11,-0.289176245318899,1,0.992,1.70475712280425e-07,Transit,Rps11
Mtch1.1,1.24224497309999e-11,0.256859288939636,0.838,0.582,1.82647278394892e-07,Transit,Mtch1
C1qb.3,1.29705646382264e-11,-1.04330904236061,0.495,0.678,1.90706211875842e-07,Transit,C1qb
Sp100.2,1.31344796727418e-11,0.422690113438649,0.819,0.571,1.93116254628322e-07,Transit,Sp100
Add3.2,1.32628445243327e-11,0.305713108132145,0.81,0.515,1.95003603041264e-07,Transit,Add3
Babam2,1.38464074050304e-11,0.257908346410075,0.648,0.368,2.03583728076161e-07,Transit,Babam2
Snrpd3.1,1.51261834793385e-11,0.334918653189309,0.938,0.757,2.22400275696714e-07,Transit,Snrpd3
Apobec3,1.54006732092667e-11,0.364319378000491,0.748,0.501,2.26436098195849e-07,Transit,Apobec3
Pdap1,1.55919549215557e-11,0.316595934471623,0.867,0.625,2.29248513211633e-07,Transit,Pdap1
Aurkaip1.1,1.72610867037156e-11,0.321377607641609,0.91,0.659,2.53789757804731e-07,Transit,Aurkaip1
Hnrnpul2,1.74653519096464e-11,0.271453902019807,0.838,0.57,2.56793069127531e-07,Transit,Hnrnpul2
Ccnd1.3,1.82117861480008e-11,-0.697187232325264,0.486,0.68,2.67767891734055e-07,Transit,Ccnd1
Cct7,1.840335040446e-11,0.332375220974972,0.929,0.701,2.70584460996775e-07,Transit,Cct7
Tubb2a.2,1.8421185857573e-11,0.267845415854376,0.781,0.525,2.70846695663895e-07,Transit,Tubb2a
Eif4a3,1.87193698503063e-11,0.285013234113121,0.824,0.53,2.75230894909053e-07,Transit,Eif4a3
Cd81.3,1.87664242434232e-11,-0.680960457462274,0.6,0.791,2.75922735651051e-07,Transit,Cd81
Luc7l3,1.88110818184753e-11,0.252855900416604,0.71,0.44,2.76579335977042e-07,Transit,Luc7l3
Med8,2.07599949297915e-11,0.250226474607079,0.71,0.402,3.05234205452725e-07,Transit,Med8
Flna.2,2.089845374808e-11,0.294125562887494,0.948,0.836,3.0726996545802e-07,Transit,Flna
Klf6.3,2.37540546554248e-11,-0.76700919871989,0.933,0.926,3.4925586559871e-07,Transit,Klf6
Dbi.2,2.61649334952719e-11,0.32994675321113,0.957,0.935,3.84703017180983e-07,Transit,Dbi
Ifi211.2,2.73820695642835e-11,0.342031432338199,0.519,0.303,4.0259856880366e-07,Transit,Ifi211
Higd1a.2,2.81575430681327e-11,0.272064357179179,0.886,0.611,4.14000355730755e-07,Transit,Higd1a
Tkt.2,3.12182405171438e-11,0.343773874880788,0.967,0.86,4.59001790323565e-07,Transit,Tkt
Mrps15,3.16034915666292e-11,0.25791160082267,0.81,0.576,4.64666136504149e-07,Transit,Mrps15
Cdk2ap1,3.19343153748818e-11,0.261254252662788,0.752,0.51,4.69530238956887e-07,Transit,Cdk2ap1
Rac1.1,3.73057693241443e-11,0.26973727004671,0.981,0.928,5.48506726372893e-07,Transit,Rac1
Psma1.1,3.79236972015351e-11,0.290998770491206,0.967,0.781,5.57592119954171e-07,Transit,Psma1
Ftl1.3,3.88137163662461e-11,-0.498063058298563,1,0.998,5.70678071732916e-07,Transit,Ftl1
Luc7l2,4.18287414600495e-11,0.251814376649856,0.943,0.767,6.15007985687108e-07,Transit,Luc7l2
Apoe.2,4.20684192092031e-11,-3.27542587743629,0.514,0.601,6.18531967632914e-07,Transit,Apoe
Med21,4.34931929288392e-11,0.264742326223771,0.71,0.421,6.39480415632722e-07,Transit,Med21
Tagln2.1,4.60684452478855e-11,0.395617789267448,0.99,0.964,6.7734435047966e-07,Transit,Tagln2
Lgmn.3,4.64744683259553e-11,-0.742350712561771,0.71,0.778,6.83314107796521e-07,Transit,Lgmn
Bcl2a1d.3,5.37902966155271e-11,-0.754074510615806,0.576,0.715,7.90878731138095e-07,Transit,Bcl2a1d
